序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
77,小金县建护两手抓，绿化行动落实处⑴强力推进林业重点项目建设。积极响应绿化全川号召，完成对焦子坪隧道口节点、城区部分公共区域进行了绿化，栽植樱花、杏梅、岷江柏、油松、大叶黄杨等景观树种，改善城区及周边环境。对沃日乡牌坊沟采伐迹地进行了更新造林，栽植云杉用材防护兼用林275亩。积极探索、大胆创新荒山造林管护模式，鼓励民营企业在日尔、新格两处先行开展试点造林500余亩，造林树种为岷江柏、油松。⑵林业有害生物防治。总投资17.38万元，完成林业有害生物防控体系建设，。总投资4.9万元，完成云杉、油松等森林病虫害综合防治项目的实施方案的编制工作；完成全县21.6万亩松树资源松材线虫病害的春季普查工作；全面开展产地检疫，共检疫沙棘、白杨、高山柳、榆钱、杨槐等苗木共100万余株，发放产地检疫合格证13份。,否,,2017-06-21 17:13,转发,评论,1,360安全浏览器,https://weibo.com/1269061822/F8RzGacgr
78,小金县大力推进生态林业建设打造美丽幸福家园一是注重与培植产业促农增收相结合。大力发展特色种养业、农产品加工业、农村服务业，形成规模化生产、合作化经营、品牌化营销、社会化服务的“一村一品”特色产业村。二是注重与农村精神文明建设相结合。建设农村精神文明是推进美丽乡村建设，解决农村社会各种矛盾的重要手段，努力培育诚实守信、文明守法的新型农民。三是注重与建立长效管理机制相结合。编制2016年幸福美丽新村示范县建设项目24个村效果评估报告，编制2017年幸福美丽新村示范县建设项目实施方案。四是加强基础建设。截至目前该县已完成13公里产业路加宽改造、33座生产生活便桥、5公里产业路硬化、300平方米圈舍的设计工作。连片种植9350亩，规模养殖30户，新修产业路15公里，硬化产业路2公里。占项目计划投资1562.9万元的12.3%。,否,,2017-06-20 19:19,转发,1,赞,360安全浏览器,https://weibo.com/1269061822/F8IYseudF
79,小金县教育民生工作落在实处   　一是学前教育“一减一助”目标2285人，完成2354人，完成率100%，已减免保教费56.6万元，补助午餐费26.4万元。 　　二是九年义务教育“三免”，目标6641人，完成6693人，完成率100%；“一补”目标4447人，完成4521人，完成率100%。已支付“三免”资金102万元，发放寄宿制学生生活补助178.85万元。营养改善计划目标6225人，完成6693人，完成率100%，已支付资金110.9万元。义务教育阶段学生取暖目标6700万人，全县全覆盖，完成率100%。 　　三是高中教育“两免”目标1402人，完成1402人，完成100%；为普通高中家庭经济困难学生发放生活补助目标471人，完成692人，完成率100%。已免教科书费41万元，学杂费35万元，发放高中生助学金69.2万元。（小金县政府办公室）,否,,2017-06-19 15:01,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F8xRq42wJ
80,"小金县教育民生工作落在实处      2107年1-5月，小金县加大教育民生建设投入力度 ,促进区域教育公平、均衡、优质发展。一是学前教育“一减一助”目标2285人，完成2354人，完成率100%，已减免保教费56.6万元，补助午餐费26.4万元。二是九年义务教育“三免”，目标6641人，完成6693人，完成率100%； “一补”目标4447人，完成4521人，完成率100%。已支付“三免”资金102万元，发放寄宿制学生生活补助178.85万元。营养改善计划目标6225人，完成6693人，完成率100%，已支付资金110.9万元。义务教育阶段学生取暖目标6700万人，全县全覆盖，完成率100%。三是高中教育“两免”目标1402人，完成1402人，完成100%；为普通高中家庭经济困难学生发放生活补助目标471人，完成692人，完成率100%。已免教科书费41万元，学杂费35万元，发放高中生助学金69.2万元。",否,,2017-06-16 09:00,转发,评论,1,360安全浏览器,https://weibo.com/1269061822/F83dlmM62
81,"【小金县气象局】预计：小金县境内,今天晚上到明天白天多云间阴有小雨；部分乡镇有中雨，气温13℃至24℃；西北风2级；地质灾害气象等级3级。 ​​​​",否,,2017-06-15 18:51,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F7XEI0tCU
82,小金县从严监管 着力维护市场运行秩序 一是全面规范道路运输市场秩序。以“依法治运、综合治理、疏堵结合、平稳有序”的原则，以客货运市场为整治重点，同时加强非法营运车辆和驾驶员培训市场的监管，确保全县道路运输市场整体有序发展。上半年共组织专项稽查24次，出动执法人员1150人次，查处非法出租客运车辆43台次，共查扣非法营运车辆21辆次，出动稽查车285辆次，检查营运车辆1650辆次，查获“黑车”46辆次，其他各类违法、违章行为61辆次，教育放行13辆次。 二是加强客运站周边秩序整治。加强流动监管力度，坚持现场执法和非现场执法相结合，从严从重整治客运车辆乱停乱靠、拉客抢客等违章行为，打击违章行为56起，保障道路运输畅通。 三是加强行业清理整顿。严格驾校市场准入，严格落实学员IC卡计时、计程打卡制度，开展驾校乱收费、虚假学时等整治行动，共查处违规驾驶员培训4起。加强对维修企业“二级维护”监督管理，健全一车一档制度，明确维修企业主体责任，定期组织维修市场清理整顿，改善服务环境。,否,,2017-06-15 08:40,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F7TEpcJCF
83,小金县严防死守打赢防汛攻坚战一是严格河道管理，强化执法检查。组织县农畜水、国土资源、环林、公安等部门对全县天然砂场和临时采砂点开展了现场专项执法检查，全面规范砂开采行为，并督促其完成河道清理、场地整复等工作；依法依规处置违规建设、围垦河道滩地、侵占行洪断面以及乱建、乱采、乱倒等影响行洪安全案件4起。同时，广泛发动群众参与非法采挖河道监督，设立举报电话，依靠群众举报线索，及时处置非法采挖河道行为1起。二是推进灾害防御，强化预警机制。加大多发易发山洪、泥石流、滑坡等灾害隐患点调查摸底工作，增设警示标志标牌，逐点明确了避险场所、疏散路线和山洪地灾防范相关注意事项，并组织提前发放民政救灾帐篷。同时，采取有效措施加快推进今年实施的地灾防治项目施工，全面实施已建地灾防治项目隐患排查、清淤等工作，确保项目发挥长久效益。全县588处隐患点均落实了专（兼）职监测人员，确保了地灾防治措施到位、人员到位。三是坚持问题导向，推进全覆盖排查。防汛相关部门组成联合工作组，分片区开展“拉网式”排查，对新排查出的隐患点逐点建立台账，明确防治措施、避险预案方案，严格落实防控措施及责任。同时，结合全县非煤矿山、道路交通、涉水项目建设等工作实际，切实推进非煤矿山综合整治、道路保通保畅、涉水企业安全工作，确保汛期安全生产。四是雨情科学预报，强化预判分析。强化气象预报作用，组织县气象局积极对接省、州气象单位，科学、准确预报天气信息，对重大雨情预报，及时报告县防汛减灾指挥部，及时进行综合研判、分析，科学部署下步重点防控工作。要求重大雨情期间，县防汛减灾指挥部要做到“一日一会商”。目前，全县20个自动雨量监测站、75个简易监测雨量站、3个视频监测站已投入运行，实现与省厅数据回传。,否,,2017-06-14 09:02,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F7KmUt3Xq
84,北京大学AETA多分量地震监测系统落户小金 为进一步提升地震监测能力，丰富前兆监测手段，近日，北京大学深圳研究生学院地震监测预测技术研究中心集成微系统科学工程与应用重点实验室组织实施的川滇国家监测预报试验场项目“AETA多分量地震监测系统”正式落户小金。据悉，该系统在全省主要地震构造带上布设28个观测站，主要监测地声和电磁辐射信号，辅助对地温和地震振动信号进行观测，用于地震短临预报。目前，小金县通过设备的安装调试等程序，“AETA多分量地震监测系统”现已正常投入运行，将进一步提升该县地震监测预报能力和防震减灾科技创新工作，为预测预报奠定基础。,否,,2017-06-14 09:00,转发,评论,1,360安全浏览器,https://weibo.com/1269061822/F7KmaoDdj
85,小金县搭建供需平台，有效推进一体化服务一是搭建供需双方互联互通平台。为解决老百姓“就业难”和企业“招工难”的两难局面，通过搭建供需双方互联互通平台，搭建中间服务平台，通过举办“就业扶贫手牵手，脱贫奔康心连心”等多场次现场招聘会，自开展脱贫攻坚以来，累计提供15483个岗位，吸引6000余名城乡劳动者现场求职，为企业和贫困人员搭建了对接平台，促使贫困劳动力476人就业。二是充分发挥人力资源市场作用。目前，县人力资源市场已形成每月22日定期开市工作格局，上半年，累计开市两场次，21家企业参与招聘，150余人参加应聘，促进21人就业。下一步计划今年内，提升改造新的小金县人力资源市场，进一步拓展基本工程，加快推进人才市场和劳动力市场整合。,否,,2017-06-13 08:42,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F7AOxthex
86,小金县实施“精准脱贫+产业”，促进贫困户可持续增收   一是致力产业扶贫。发展和推广“合作社+贫困户”“龙头企业+贫困户”等扶贫新模式，强酿酒葡萄、玫瑰、土鸡、野猪等种养规模，实现每户贫困户至少有1个产业带动。积极发展集体经济，加强贫困村编制、旅游接待等特色产业发展，实现贫困人口集体经济收入人均不低于3元的目标。筹建产业扶持基金每村50万元，扶贫小额信贷分险基金1530万元，撬动信贷10710万元，支持贫困户发展房贷4959万元。二是致力就业扶贫。落实“443”就业帮扶举措（即：组织、机制、资金、服务“四个保障”，招聘录用、劳务输出、创业扶持、政策安置“四个一批”，承接帮扶、实体带动、定向施策“三个结合”），举办适用技能培训班5场次、350人次，品牌培训2期、120人次，举办招聘会5场次，提供岗位2.1万个，贫困劳动力转移就业2529人，公益性岗位安置1672人，指导贫困群众成功创业19人。三是致力托底扶贫。对无发展能力的贫困户，整合产业扶持、信贷支持等方面资金，投入村集体经济或产业大户，直接参与入股分红，确保年人均收入稳定达到脱贫线以上。（,否,,2017-06-13 08:40,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F7AND4INv
